Data,Period,Sex,Age MER 2.6 Regrouped 50+,Value,Numerator,Denominator,Factor,Multiplier,Divisor
TX_CURR: Total Patients Currently on ART,Nov-23,Female,15-19,504,504,1,1,1,1
TX_CURR: Total Patients Currently on ART,Nov-23,Female,20-24,1076,1076,1,1,1,1
TX_CURR: Total Patients Currently on ART,Nov-23,Female,25-29,2029,2029,1,1,1,1
TX_CURR: Total Patients Currently on ART,Nov-23,Female,30-34,3316,3316,1,1,1,1
TX_CURR: Total Patients Currently on ART,Nov-23,Female,35-39,4885,4885,1,1,1,1
TX_CURR: Total Patients Currently on ART,Nov-23,Female,40-44,4973,4973,1,1,1,1
TX_CURR: Total Patients Currently on ART,Nov-23,Female,45-49,3594,3594,1,1,1,1
TX_CURR: Total Patients Currently on ART,Nov-23,Female,50+,4525,4525,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,<1,1,1,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,01-Apr,30,30,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,05-Sep,83,83,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,Oct-14,231,231,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,15-19,352,352,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,20-24,849,849,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,25-29,1319,1319,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,30-34,1375,1375,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,35-39,1439,1439,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,40-44,1810,1810,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,45-49,2087,2087,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Male,50+,4598,4598,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,<1,1,1,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,01-Apr,31,31,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,05-Sep,79,79,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,Oct-14,224,224,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,15-19,328,328,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,20-24,761,761,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,25-29,1213,1213,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,30-34,2240,2240,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,35-39,4038,4038,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,40-44,4778,4778,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,45-49,3746,3746,1,1,1,1
TX_CURR: Total Patients Currently on ART,Dec-23,Female,50+,4989,4989,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,<1,4,4,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,01-Apr,39,39,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,05-Sep,103,103,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,Oct-14,255,255,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,15-19,493,493,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,20-24,945,945,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,25-29,1417,1417,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,30-34,1346,1346,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,35-39,1540,1540,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,40-44,1878,1878,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,45-49,2163,2163,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Male,50+,4472,4472,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,<1,2,2,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,01-Apr,39,39,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,05-Sep,97,97,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,Oct-14,253,253,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,15-19,428,428,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,20-24,834,834,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,25-29,1519,1519,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,30-34,2526,2526,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,35-39,4330,4330,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,40-44,4822,4822,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,45-49,3656,3656,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jan-24,Female,50+,4913,4913,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,<1,4,4,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,01-Apr,42,42,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,05-Sep,102,102,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,Oct-14,259,259,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,15-19,471,471,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,20-24,904,904,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,25-29,1358,1358,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,30-34,1296,1296,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,35-39,1515,1515,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,40-44,1869,1869,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,45-49,2136,2136,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Male,50+,4449,4449,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,<1,2,2,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,01-Apr,42,42,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,05-Sep,95,95,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,Oct-14,257,257,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,15-19,410,410,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,20-24,803,803,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,25-29,1491,1491,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,30-34,2473,2473,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,35-39,4285,4285,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,40-44,4820,4820,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,45-49,3648,3648,1,1,1,1
TX_CURR: Total Patients Currently on ART,Feb-24,Female,50+,4920,4920,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,<1,2,2,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,01-Apr,31,31,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,05-Sep,84,84,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,Oct-14,230,230,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,15-19,366,366,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,20-24,828,828,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,25-29,1316,1316,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,30-34,1357,1357,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,35-39,1414,1414,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,40-44,1808,1808,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,45-49,2126,2126,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Male,50+,4758,4758,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,<1,2,2,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,01-Apr,32,32,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,05-Sep,81,81,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,Oct-14,236,236,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,15-19,311,311,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,20-24,734,734,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,25-29,1209,1209,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,30-34,2228,2228,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,35-39,4023,4023,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,40-44,4906,4906,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,45-49,3922,3922,1,1,1,1
TX_CURR: Total Patients Currently on ART,Mar-24,Female,50+,5189,5189,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,<1,3,3,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,01-Apr,37,37,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,05-Sep,88,88,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,Oct-14,242,242,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,15-19,383,383,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,20-24,832,832,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,25-29,1292,1292,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,30-34,1355,1355,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,35-39,1399,1399,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,40-44,1829,1829,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,45-49,2134,2134,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Male,50+,4715,4715,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,<1,3,3,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,01-Apr,36,36,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,05-Sep,87,87,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,Oct-14,237,237,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,15-19,330,330,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,20-24,724,724,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,25-29,1296,1296,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,30-34,2250,2250,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,35-39,4036,4036,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,40-44,4851,4851,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,45-49,3900,3900,1,1,1,1
TX_CURR: Total Patients Currently on ART,Apr-24,Female,50+,5142,5142,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,<1,6,6,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,01-Apr,36,36,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,05-Sep,84,84,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,Oct-14,240,240,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,15-19,369,369,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,20-24,874,874,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,25-29,1445,1445,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,30-34,1421,1421,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,35-39,1443,1443,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,40-44,1853,1853,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,45-49,2119,2119,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Male,50+,4727,4727,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,<1,3,3,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,01-Apr,36,36,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,05-Sep,84,84,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,Oct-14,234,234,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,15-19,331,331,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,20-24,766,766,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,25-29,1347,1347,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,30-34,2325,2325,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,35-39,4109,4109,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,40-44,4922,4922,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,45-49,3958,3958,1,1,1,1
TX_CURR: Total Patients Currently on ART,May-24,Female,50+,5196,5196,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,<1,4,4,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,01-Apr,30,30,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,05-Sep,73,73,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,Oct-14,231,231,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,15-19,366,366,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,20-24,859,859,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,25-29,1437,1437,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,30-34,1424,1424,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,35-39,1400,1400,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,40-44,1819,1819,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,45-49,2097,2097,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Male,50+,4812,4812,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,<1,3,3,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,01-Apr,23,23,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,05-Sep,85,85,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,Oct-14,231,231,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,15-19,325,325,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,20-24,738,738,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,25-29,1263,1263,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,30-34,2273,2273,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,35-39,4062,4062,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,40-44,4923,4923,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,45-49,4042,4042,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jun-24,Female,50+,5355,5355,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,<1,5,5,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,01-Apr,34,34,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,05-Sep,71,71,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,Oct-14,224,224,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,15-19,345,345,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,20-24,917,917,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,25-29,1473,1473,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,30-34,1432,1432,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,35-39,1404,1404,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,40-44,1831,1831,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,45-49,2116,2116,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Male,50+,4809,4809,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,<1,3,3,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,01-Apr,23,23,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,05-Sep,80,80,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,Oct-14,228,228,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,15-19,346,346,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,20-24,759,759,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,25-29,1313,1313,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,30-34,2296,2296,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,35-39,4074,4074,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,40-44,4982,4982,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,45-49,4069,4069,1,1,1,1
TX_CURR: Total Patients Currently on ART,Jul-24,Female,50+,5421,5421,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,Oct-14,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,15-19,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,20-24,29,29,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,25-29,30,30,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,30-34,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,35-39,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,40-44,18,18,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,45-49,21,21,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Male,50+,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,Oct-14,4,4,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,15-19,6,6,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,20-24,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,25-29,20,20,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,30-34,20,20,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,35-39,33,33,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,40-44,13,13,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,45-49,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Oct-23,Female,50+,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,Oct-14,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,15-19,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,20-24,33,33,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,25-29,34,34,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,30-34,15,15,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,35-39,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,40-44,19,19,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,45-49,6,6,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Male,50+,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,01-Apr,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,05-Sep,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,15-19,5,5,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,20-24,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,25-29,25,25,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,30-34,24,24,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,35-39,27,27,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,40-44,25,25,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,45-49,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Nov-23,Female,50+,22,22,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,01-Apr,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,05-Sep,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,15-19,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,20-24,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,25-29,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,30-34,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,35-39,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,40-44,16,16,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,45-49,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Male,50+,11,11,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,Oct-14,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,15-19,6,6,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,20-24,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,25-29,13,13,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,30-34,14,14,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,35-39,18,18,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,40-44,13,13,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,45-49,3,3,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Dec-23,Female,50+,7,7,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,<1,1,1,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,01-Apr,2,2,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,15-19,12,12,1,1,1,1
TX_NEW: Newly Initiated on ART (Including KP),Jan-24,Male,20-24,19,19,1,1,1,1
